;2021;2022;2023;2024;LTM
"Дата отчета";15.07.2024;15.07.2024;15.07.2024;28.04.2025;26.08.2025
"Валюта отчета";RUB;RUB;RUB;RUB;RUB
"Общ. площадь магазинов, тыс. м2";;;432;;
"Средний чек, руб";;;"5 252";"6 047";"7 300"
"Товарный ассортимент, тыс ед";;;"1 520";"1 630";"1 717"
"Количество заказов, млн";;;24.9;27.7;24.1
"Выручка, млрд руб";56.2;86.2;132.3;170.1;180.9
"Операционная прибыль, млрд руб";-0.560;6.49;6.86;6.58;7.70
"EBITDA, млрд руб";2.90;7.50;10.00;12.8;14.3
"Чистая прибыль, млрд руб";0.390;2.79;3.40;2.84;1.93
"Чистая прибыль н/с, млрд руб";;;;1.41;0.744
"Операционный денежный поток, млрд руб";0.886;2.80;1.41;5.81;2.30
"CAPEX, млрд руб";1.19;1.36;1.63;4.95;4.97
"FCF, млрд руб";;2.67;-1.84;-1.78;-4.91
"Див.выплата, млрд руб";;;;;0.500
"Дивиденд, руб/акцию";;;;;1
"Див доход, ао, %";0.0%;0.0%;0.0%;0.0%;1.6%
"Дивиденды/прибыль, %";0%;0%;0%;0%;26%
"Опер. расходы, млрд руб";13.7;20.3;31.6;45.4;50.8
"Себестоимость, млрд руб";43.1;59.4;93.9;118.7;123.1
"Амортизация, млрд руб";;;3.1;4.8;5.8
"Расх на персонал, млрд руб";6.75;9.14;12.2;23.6;27.0
"Процентные расходы, млрд руб";0.322;0.600;0.990;2.44;3.96
"Активы, млрд руб";18.1;35.0;52.7;78.3;66.6
"Чистые активы, млрд руб";2.44;4.10;4.03;2.05;2.72
"Долг, млрд руб";4.96;4.52;9.64;22.1;13.0
"Наличность, млрд руб";0.960;1.69;1.56;9.29;4.32
"Чистый долг, млрд руб";4.00;2.83;8.08;12.8;8.70
"Цена акции ао, руб";210.0;210.0;210.0;84.8;62.8
"Число акций ао, млн";500.0;500.0;500.0;500.0;500.0
"Free Float, %";;;;;13.0%
"Капитализация, млрд руб";105.0;105.0;105.0;42.4;31.4
"EV, млрд руб";109.0;107.8;113.1;55.2;40.1
"Баланс стоимость, млрд руб";2.44;4.10;3.80;1.71;2.39
"EPS, руб";0.78;5.58;6.80;5.69;3.86
"FCF/акцию, руб";0.00;5.34;-3.68;-3.57;-9.82
"BV/акцию, руб";4.88;8.20;7.60;3.41;4.78
"Рентаб EBITDA, %";5.2%;8.7%;7.6%;7.5%;7.9%
"Чистая рентаб, %";0.7%;3.2%;2.6%;1.7%;1.1%
"Доходность FCF, %";0.0%;2.5%;-1.8%;-4.2%;-15.6%
"ROE, %";16.0%;68.0%;84.4%;138.5%;71.1%
"ROA, %";2.2%;8.0%;6.5%;3.6%;2.9%
P/E;269.2;37.6;30.9;14.9;16.3
P/FCF;;39.3;-57.0;-23.8;-6.40
P/S;1.87;1.22;0.79;0.25;0.17
P/BV;43.0;25.6;27.6;24.9;13.1
EV/EBITDA;37.6;14.4;11.3;4.31;2.80
Долг/EBITDA;1.38;0.38;0.81;1.00;0.61
"R&D/CAPEX, %";0.00%;0.00%;0.00%;0.00%;0
"CAPEX/Выручка, %";2%;2%;1%;3%;3%
