;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;2022;2023;2024;LTM
"Дата отчета";;;;;;29.06.2018;29.06.2018;29.06.2018;29.06.2018;29.06.2018;21.03.2019;24.03.2020;04.03.2021;05.03.2022;02.05.2023;12.03.2024;30.04.2025;29.08.2025
"Валюта отчета";RUB;RUB;RUB;RUB;RUB;RUB;RUB;RUB;RUB;RUB;RUB;RUB;RUB;RUB;RUB;RUB;RUB;RUB
"Число магазинов, шт";;;;;;;368;378;398;424;480;"1 038";"1 074";"1 258";"1 226";"1 242";"1 266";
"Открыто новых магазинов, шт";;;;;;;;10;20;26;56;558;36;184;0;16;24;21
"Общ. площадь магазинов, тыс. м2";;;;;;;;1;1;937;"1 031";"1 997";"2 015";"2 147";;;;
"Средний чек, %";;;;;;;;;;;;;;9.2%;;;;
"Средний чек, руб";;;;;;;;;;;;;"8 980";"9 805";;;;
"Торговый оборот GMV, млрд руб";;;;;;;;;;;;437.5;504.8;570.7;489.0;540.4;566.0;319.0
"Онлайн продажи, млрд руб";;;;;;;;;;;;144.0;300.4;387.0;327.0;386.0;420.0;222.9
"Доля онлайн продаж, %";;;;;;;;;;;;33%;60%;68%;67%;71%;74%;
"Товарный ассортимент, тыс ед";;;;;;;;;;;;;;;156;191;204;
"Количество заказов, млн";;;;;;;;;;;;;;;;4.0;;
"Выручка, млрд руб";72.0;73.0;86.6;111.9;133.6;148.0;172.7;161.7;183.2;198.2;321.1;365.2;418.0;476.4;402.5;434.4;451.6;420.9
"Операционная прибыль, млрд руб";;;;;;;10.3;5.60;6.68;8.81;16.2;24.1;22.9;5.76;7.75;16.3;12.0;0.691
"EBITDA, млрд руб";;;;;;9.40;13.1;8.83;10.3;11.8;22.7;26.8;28.5;9.13;15.5;21.5;37.7;35.0
"Чистая прибыль, млрд руб";;;;;;5.70;8.17;4.55;5.55;6.95;7.72;9.09;6.54;-7.49;-6.73;-5.20;-20.1;-35.0
"Чистая прибыль н/с, млрд руб";;;;;;;8.17;4.55;5.55;6.95;8.62;7.13;;1.32;-7.55;-5.20;;
"Операционный денежный поток, млрд руб";;;;;;;26.6;-6.55;13.4;5.02;23.2;18.1;31.0;19.9;3.76;16.8;-0.390;-23.6
"CAPEX, млрд руб";;;;;;;4.42;2.84;4.18;5.26;7.81;9.34;7.91;14.6;6.04;6.80;8.81;7.48
"FCF, млрд руб";;;;;;;22.6;-8.41;9.78;0.423;23.0;-2.25;12.9;-9.35;-12.5;-1.74;-19.9;-42.5
"Див.выплата, млрд руб";;;0.700;1.000;6.82;4.65;9.35;3.60;;;;11.4;6.80;0.000;0.000;0.000;;
"Дивиденд, руб/акцию";0;2,3;3,9;35,8;13,8;45;52;20;;;;63,37;38;0;0;0;;
"Див доход, ао, %";0.0%;2.0%;1.5%;19.7%;5.7%;15.1%;42.1%;7.4%;0.0%;0.0%;0.0%;12.2%;5.3%;0.0%;0.0%;0.0%;0.0%;0.0%
"Дивиденды/прибыль, %";;;;;;82%;114%;79%;0%;0%;0%;125%;104%;0%;0%;0%;0%;0
"Опер. расходы, млрд руб";;;;;;33.6;35.8;33.3;36.3;38.3;62.5;67.0;76.3;83.6;68.7;75.0;80.4;78.0
"Себестоимость, млрд руб";;;64.2;82.7;100.6;109.7;126.5;122.8;140.3;151.7;242.5;274.1;322.8;388.8;319.4;343.0;360.7;344.6
"Амортизация, млрд руб";;;;;;;;;;;;;;;;25.5;25.7;24.5
"Расх на персонал, млрд руб";;;;;;;11.0;10.1;11.4;12.5;21.5;23.4;26.3;28.5;23.2;25.8;30.2;29.8
"Процентные расходы, млрд руб";;;;;;;0.068;0.191;0.056;0.000;2.82;12.3;11.8;7.90;12.7;15.7;36.5;41.0
"Активы, млрд руб";;;;;;;91.5;87.6;100.3;121.0;284.3;349.6;390.1;443.4;334.0;360.0;367.5;328.7
"Чистые активы, млрд руб";;;;;;14.2;14.3;14.0;16.0;23.2;30.9;32.1;33.6;23.2;6.38;-0.200;-20.4;-7.14
"Долг, млрд руб";;;;;;0.000;0.000;0.000;0.000;0.000;59.5;49.4;47.9;69.1;95.7;86.4;108.5;105.2
"Наличность, млрд руб";;;;;;11.5;26.1;11.5;18.8;17.8;25.5;4.74;7.44;12.1;30.2;18.7;22.7;5.88
"Чистый долг, млрд руб";0.00;0.00;0.00;0.00;0.00;-11.5;-26.1;-11.5;-18.8;-17.8;34.0;44.7;40.5;57.0;65.5;67.7;85.8;99.3
"Цена акции ао, руб";25.5;117.0;266.8;181.4;243.0;298.0;123.4;268.5;387.5;415.0;410.0;518.6;715.1;437.9;160.8;164.0;93.0;60.6
"Число акций ао, млн";;;;;179.8;179.8;179.8;179.8;179.8;179.8;179.8;179.8;179.8;179.8;179.8;179.8;179.8;179.8
"Free Float, %";;;;;;;;;;;;;24.0%;24.0%;24.0%;24.0%;23.9%;21.0%
"Капитализация, млрд руб";0.00;0.00;0.00;0.00;43.7;53.6;22.2;48.3;69.7;74.6;73.7;93.2;128.6;78.7;28.9;29.5;16.7;10.9
"EV, млрд руб";0.00;0.00;0.00;0.00;43.7;42.0;-3.94;36.7;50.9;56.8;107.7;137.9;169.0;135.8;94.4;97.2;102.6;110.2
"Баланс стоимость, млрд руб";0.00;0.00;0.00;0.00;0.00;11.0;10.0;9.02;9.81;15.2;-37.4;-36.9;-37.2;-54.6;-70.1;-73.6;-91.2;-76.8
"EPS, руб";;;;;0.00;31.7;45.5;25.3;30.9;38.7;42.9;50.6;36.4;-41.7;-37.4;-28.9;-111.9;-194.4
"FCF/акцию, руб";;;;;0.00;0.00;126.0;-46.8;54.4;2.35;128.0;-12.5;71.9;-52.0;-69.6;-9.68;-110.5;-236.5
"BV/акцию, руб";;;;;0.00;61.2;55.8;50.2;54.5;84.3;-207.8;-205.3;-207.2;-303.9;-390.0;-409.4;-507.5;-427.4
"Рентаб EBITDA, %";0.0%;0.0%;0.0%;0.0%;0.0%;6.3%;7.6%;5.5%;5.6%;6.0%;7.1%;7.3%;6.8%;1.9%;3.8%;4.9%;8.3%;8.3%
"Чистая рентаб, %";0.0%;0.0%;0.0%;0.0%;0.0%;3.9%;4.7%;2.8%;3.0%;3.5%;2.4%;2.5%;1.6%;-1.6%;-1.7%;-1.2%;-4.5%;-8.3%
"Доходность FCF, %";0.0%;0.0%;0.0%;0.0%;0.0%;0.0%;102.1%;-17.4%;14.0%;0.6%;31.2%;-2.4%;10.1%;-11.9%;-43.3%;-5.9%;-118.8%;-390.5%
"ROE, %";;;;;;40.1%;57.0%;32.5%;34.8%;30.0%;25.0%;28.3%;19.5%;-32.3%;-105.4%;"2 600.0%";98.9%;489.8%
"ROA, %";;;;;;;8.9%;5.2%;5.5%;5.7%;2.7%;2.6%;1.7%;-1.7%;-2.0%;-1.4%;-5.5%;-10.6%
P/E;;;;;;9.40;2.71;10.6;12.6;10.7;9.55;10.3;19.7;-10.5;-4.30;-5.67;-0.83;-0.31
P/FCF;;;;;;;0.98;-5.74;7.12;176.4;3.20;-41.5;9.94;-8.42;-2.31;-16.9;-0.84;-0.26
P/S;0.00;0.00;0.00;0.00;0.33;0.36;0.13;0.30;0.38;0.38;0.23;0.26;0.31;0.17;0.07;0.07;0.04;0.03
P/BV;;;;;;4.87;2.21;5.35;7.10;4.92;-1.97;-2.53;-3.45;-1.44;-0.41;-0.40;-0.18;-0.14
EV/EBITDA;;;;;;4.47;-0.30;4.16;4.92;4.82;4.76;5.16;5.94;14.9;6.10;4.52;2.72;3.15
Долг/EBITDA;;;;;;-1.23;-1.99;-1.31;-1.81;-1.51;1.50;1.67;1.42;6.25;4.23;3.15;2.28;2.84
"Персонал, чел";;;;;;;;;;;;;"18 000";"34 699";"31 274";"28 356";"25 668";
"Производительность труда, млн руб/чел/год";;;;;;;;;;;;;23.2;13.7;12.9;15.3;17.6;
"Расходы/чел/год, тыс.р";;;;;;;;;;;;;"1 461";822.2;741.2;909.9;"1 175";
"R&D/CAPEX, %";;;;;;;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0
"CAPEX/Выручка, %";0%;0%;0%;0%;0%;0%;3%;2%;2%;3%;2%;3%;2%;3%;2%;2%;2%;2%
"IR рейтинг";;;;;;;;;;;;;;;;4.0;4.0;4.0
"Качество фин.отчетности";;;;;;;;;;;;;;;;5;5;5
"Презентации для инвесторов";;;;;;;;;;;;;;;;5;5;5
"Присутствие на смартлабе";;;;;;;;;;;;;;;;3;3;3
"Годовой отчет";;;;;;;;;;;;;;;;5;5;5
"Сайт для инвесторов";;;;;;;;;;;;;;;;4;4;4
"Календарь инвесторов";;;;;;;;;;;;;;;;1;1;1
"Обратная связь";;;;;;;;;;;;;;;;5;5;5
