;2013;2014;2015;2016;2017;2018;2019;2020;2021;2022;2023;2024
"Дата отчета";06.07.2018;06.07.2018;06.07.2018;27.06.2018;25.06.2018;29.04.2019;30.04.2020;30.04.2021;08.08.2023;17.07.2023;02.05.2024;29.04.2025
"Валюта отчета";RUB;RUB;RUB;RUB;RUB;RUB;RUB;RUB;RUB;RUB;RUB;RUB
"Число магазинов, шт";;;;;;;;;;;;"2 554"
"Открыто новых магазинов, шт";;;;;;;;;;;;403
"Выручка, млрд руб";6.23;6.88;31.9;45.9;48.3;44.7;46.1;39.3;44.1;59.1;67.4;87.2
"Операционная прибыль, млрд руб";;;;;;;;;;;4.27;6.76
"EBITDA, млрд руб";-7.20;1.51;1.45;0.519;-11.6;-17.3;-3.59;4.70;;;5.89;8.55
"Чистая прибыль, млрд руб";-10.4;0.905;-0.178;-9.35;-13.1;-23.0;-8.86;6.40;-0.950;0.223;0.921;0.866
"Чистая прибыль н/с, млрд руб";;;;;;;;;;;0.120;0.267
"Операционный денежный поток, млрд руб";;;;;;;;;3.23;6.60;7.05;6.49
"CAPEX, млрд руб";;;4.56;0.446;0.459;0.645;1.82;1.70;0.980;0.980;1.28;1.51
"FCF, млрд руб";;;;;;;;;-1.71;1.64;1.93;0.450
"Див.выплата, млрд руб";;;;0.000;;;;;;;;
"Дивиденд, руб/акцию";;;;0;;;;;;;;
"Див доход, ао, %";;;0.0%;0.0%;0.0%;0.0%;0.0%;0.0%;0.0%;0.0%;0.0%;0.0%
"Дивиденды/прибыль, %";0%;0%;0%;0%;0%;0%;0%;0%;0%;0%;0%;0%
"Опер. расходы, млрд руб";;;;;;;;;;;18.1;22.0
"Себестоимость, млрд руб";4.98;5.08;22.7;35.2;35.9;33.3;32.9;25.7;29.0;38.9;45.1;58.7
"Амортизация, млрд руб";;;;;;;;;5.8;5.8;6.0;6.6
"Расх на персонал, млрд руб";;;;5.93;6.58;6.45;6.31;6.27;6.78;7.92;8.91;11.6
"Процентные расходы, млрд руб";;;1.90;2.50;3.38;5.62;4.30;4.05;4.92;4.27;2.44;4.27
"Активы, млрд руб";;;27.3;44.8;39.9;32.7;32.6;54.4;37.8;43.6;53.2;60.8
"Чистые активы, млрд руб";-10.3;-10.1;0.625;-0.531;-13.8;-36.8;-23.6;-5.70;-6.65;-6.41;-6.83;-7.56
"Долг, млрд руб";8.17;10.9;13.2;20.3;32.2;45.9;33.2;40.2;21.6;18.9;20.7;23.1
"Наличность, млрд руб";0.489;0.224;0.284;0.585;0.659;0.503;0.850;1.000;1.73;0.810;2.09;1.96
"Чистый долг, млрд руб";7.68;10.7;12.9;19.7;31.5;45.4;32.3;39.2;19.9;18.1;18.6;21.2
"Цена акции ао, руб";;;15.9;10.3;8.69;5.05;12.3;14.0;14.0;11.6;14.2;11.5
"Число акций ао, млн";"2 331";"2 331";976.4;"2 331";"2 331";"2 331";"2 331";"2 331";"2 331";"2 331";"7 630";"7 630"
"Free Float, %";;;;7.60%;;;;;;;;
"Капитализация, млрд руб";0.00;0.00;15.5;24.0;20.3;11.8;28.6;32.5;32.5;27.0;108.5;87.7
"EV, млрд руб";7.68;10.7;28.5;43.7;51.8;57.1;60.9;71.7;52.4;45.1;127.1;108.9
"Баланс стоимость, млрд руб";-10.3;-10.1;-15.7;-30.5;-36.8;-48.2;-33.2;-18.2;-19.5;-19.9;-24.0;-27.2
"EPS, руб";-4.45;0.39;-0.18;-4.01;-5.62;-9.86;-3.80;2.75;-0.41;0.10;0.12;0.11
"FCF/акцию, руб";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;-0.73;0.70;0.25;0.06
"BV/акцию, руб";-4.42;-4.33;-16.0;-13.1;-15.8;-20.7;-14.2;-7.81;-8.37;-8.54;-3.15;-3.56
"Рентаб EBITDA, %";-115.6%;21.9%;4.5%;1.1%;-24.1%;-38.7%;-7.8%;12.0%;0.0%;0.0%;8.7%;9.8%
"Чистая рентаб, %";-166.5%;13.1%;-0.6%;-20.3%;-27.1%;-51.4%;-19.2%;16.3%;-2.2%;0.4%;1.4%;1.0%
"Доходность FCF, %";;;0.0%;0.0%;0.0%;0.0%;0.0%;0.0%;-5.3%;6.1%;1.8%;0.5%
"ROE, %";100.6%;-9.0%;-28.5%;"1 759.9%";94.8%;62.4%;37.6%;-112.3%;14.3%;-3.5%;-13.5%;-11.5%
"ROA, %";;;-0.7%;-20.9%;-32.8%;-70.2%;-27.2%;11.8%;-2.5%;0.5%;1.7%;1.4%
P/E;0.00;0.00;-87.3;-2.57;-1.55;-0.51;-3.23;5.08;-34.2;120.9;117.8;101.3
P/FCF;;;;;;;;;-19.0;16.4;56.2;195.0
P/S;0.00;0.00;0.49;0.52;0.42;0.26;0.62;0.83;0.74;0.46;1.61;1.01
P/BV;0.00;0.00;-0.99;-0.79;-0.55;-0.24;-0.86;-1.79;-1.67;-1.35;-4.52;-3.23
EV/EBITDA;-1.07;7.07;19.7;84.3;-4.45;-3.31;-17.0;15.2;;;21.6;12.7
Долг/EBITDA;-1.07;7.07;8.92;38.0;-2.71;-2.63;-9.00;8.33;;;3.16;2.47
"Персонал, чел";;;;;;;;"5 904";;;;
"Производительность труда, млн руб/чел/год";;;;;;;;6.66;;;;
"Расходы/чел/год, тыс.р";;;;;;;;"1 062";;;;
"R&D/CAPEX, %";;;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%
"CAPEX/Выручка, %";0%;0%;14%;1%;1%;1%;4%;4%;2%;2%;2%;2%
