;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;2022;2023;2024;LTM
"Дата отчета";;;;;;;;;;;08.07.2018;30.06.2018;30.06.2018;30.06.2018;01.06.2018;21.03.2019;19.03.2020;11.03.2021;01.03.2022;21.02.2024;21.02.2024;29.05.2025;28.08.2025
"Валюта отчета";RUB;RUB;RUB;RUB;RUB;RUB;RUB;RUB;RUB;RUB;RUB;RUB;RUB;RUB;RUB;RUB;RUB;RUB;RUB;RUB;RUB;RUB;RUB
"Производство стали, млн т";;;;;;;;;;;;;4.32;4.25;4.27;3.88;3.61;3.66;3.54;3.56;3.49;3.35;3.38
"Пр-во продукции, млн т";;;;;;;;;;;;;;;;;;3.53;3.16;3.23;3.16;2.99;2.96
"Выручка, млрд руб";;;;;;;;;;;273.1;244.0;253.1;276.1;299.1;312.6;287.3;265.5;402.1;434.1;405.9;387.5;333.8
"Операционная прибыль, млрд руб";;;;;;;;;;;;;;;57.2;49.8;34.2;19.9;102.7;97.3;64.9;14.2;-12.9
"EBITDA, млрд руб";;;;;;;;;;;23.3;29.8;45.7;66.2;81.1;75.7;53.4;41.1;118.9;115.1;86.4;55.9;28.8
"Чистая прибыль, млрд руб";;;;;;;;;;;-16.8;-5.54;-115.2;7.13;11.6;12.6;2.41;0.808;80.6;63.0;22.3;-37.1;-60.9
"Чистая прибыль н/с, млрд руб";;;;;;;;;;;-93.3;-166.8;-40.2;-10.6;;;;;;;;;
"Операционный денежный поток, млрд руб";;;;;;;;;;;;;;;63.3;68.1;57.7;37.9;73.5;78.4;64.3;61.7;77.2
"CAPEX, млрд руб";;;;;;;;;;;;11.4;5.15;4.74;7.23;5.62;6.54;4.88;6.21;16.3;30.7;17.3;14.5
"FCF, млрд руб";;;;;;;;;;;;;0.900;2.40;20.5;26.4;20.5;98.3;48.7;35.4;12.7;-3.72;-11.9
"Див.выплата, млрд руб";;;;8.20;11.0;;;;7.69;;;;0.007;1.43;2.30;2.50;0.480;0.160;0.000;0.000;0.000;0.000;
"Дивиденд, руб/акцию";0,39;13,7;12,73;19,7;26,38;5,53;1,09;8,73;8,06;0;0;0;0;0;0;0;0;0;0;0;0;0;
"Див доход, ао, %";;;;;;4.9%;0.2%;1.0%;3.0%;0.0%;0.0%;0.0%;0.0%;0.0%;0.0%;0.0%;0.0%;0.0%;0.0%;0.0%;0.0%;0.0%;0.0%
"Дивиденд ап, руб/акцию";;;;;;;3,29;26,21;31,28;0,05;0,05;0,05;0,05;10,28;16,66;18,21;3,48;1,17;0;0;0;0;
"Див доход, ап, %";;;;;;;;;15.4%;0.0%;0.1%;0.3%;0.1%;7.0%;12.6%;18.2%;3.9%;1.5%;0.0%;0.0%;0.0%;0.0%;0.0%
"Дивиденды/прибыль, %";;;;;;;;;;;0%;0%;0%;20%;20%;20%;20%;20%;0%;0%;0%;0%;0
"Опер. расходы, млрд руб";;;;;;;;;;;;;77.6;87.0;81.6;85.0;69.9;74.9;74.4;74.4;77.4;72.4;30.9
"Себестоимость, млрд руб";;;;;;;;;;;189.9;155.1;151.3;146.3;160.4;177.8;183.1;170.6;224.0;255.9;250.3;285.4;127.4
"Амортизация, млрд руб";;;;;;;;;;;;;;;;;15.2;14.8;13.4;14.0;15.3;18.2;9.5
"Расх на персонал, млрд руб";;;;;;;;;;;;;;;39.6;43.8;44.8;43.2;45.2;51.4;56.1;65.0;
"Процентные расходы, млрд руб";;;;;;;;;;;;33.9;42.3;54.2;47.6;33.3;30.9;22.9;19.4;29.7;31.7;39.7;23.1
"Активы, млрд руб";;;;;;;;;;;;;342.1;325.5;319.1;317.6;312.5;193.8;237.5;253.1;271.9;256.8;219.7
"Чистые активы, млрд руб";;;;;;;;;;;16.5;-154.7;-267.8;-260.3;-253.1;-243.0;-245.2;-244.3;-162.9;-100.0;-77.3;-117.5;-157.4
"Долг, млрд руб";;;;;;;;;;;298.3;395.9;496.0;468.0;439.9;453.5;388.5;317.0;283.5;240.8;232.3;230.8;226.9
"Наличность, млрд руб";;;;;;;;;;;8.57;2.73;3.08;1.69;2.45;1.80;3.51;1.70;17.7;23.7;7.23;0.797;0.488
"Чистый долг, млрд руб";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;289.7;393.1;492.9;466.3;437.4;451.7;385.0;315.3;265.8;217.1;225.1;230.0;226.4
"Цена акции ао, руб";;;;;;113.4;487.0;881.5;271.9;204.9;66.5;24.7;64.9;181.3;147.8;73.5;63.1;79.1;123.2;105.5;311.4;101.4;66.3
"Число акций ао, млн";;;;;;;;;;;416.3;416.3;416.3;416.3;416.3;416.3;416.3;416.3;416.3;416.3;416.3;416.3;416.3
"Цена акции ап, руб";;;;;;;;;202.9;119.2;35.6;16.4;40.2;147.3;132.1;100.3;89.1;77.1;313.6;142.6;369.9;119.7;60.5
"Число акций ап, млн";;;;;;;;;;;138.8;138.8;138.8;138.8;138.8;138.8;138.8;138.8;138.8;138.8;138.8;138.8;138.8
"Free Float, %";;;;;;;;;;;;;45.0%;;;;;33.6%;;;;;43.0%
"Инсайдерское владение, %";;;;;;;;;;;;;55.0%;;;;;;;;;;
"Капитализация, млрд руб";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;32.6;12.6;32.6;95.9;79.8;44.5;38.6;43.6;94.8;63.7;180.9;58.8;36.0
"EV, млрд руб";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;322.3;405.7;525.5;562.2;517.3;496.2;423.7;359.0;360.6;280.8;406.0;288.8;262.4
"Баланс стоимость, млрд руб";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;16.5;-177.4;-289.2;-278.6;-272.3;-259.9;-258.9;-255.1;-173.6;-110.6;-81.5;-121.1;-160.6
"EPS, руб";;;;;;;;;;;-40.3;-13.3;-276.7;17.1;27.8;30.3;5.79;1.94;193.6;151.2;53.6;-89.2;-146.4
"FCF/акцию, руб";;;;;;;;;;;0.00;0.00;2.16;5.77;49.2;63.3;49.2;236.1;117.0;84.9;30.6;-8.94;-28.5
"BV/акцию, руб";;;;;;;;;;;39.6;-426.1;-694.7;-669.3;-654.1;-624.4;-621.9;-612.7;-417.1;-265.7;-195.7;-291.0;-385.9
"Рентаб EBITDA, %";;;;;;;;;;;8.5%;12.2%;18.1%;24.0%;27.1%;24.2%;18.6%;15.5%;29.6%;26.5%;21.3%;14.4%;8.6%
"Чистая рентаб, %";;;;;;;;;;;-6.1%;-2.3%;-45.5%;2.6%;3.9%;4.0%;0.8%;0.3%;20.0%;14.5%;5.5%;-9.6%;-18.3%
"Доходность FCF, %";;;;;;0.0%;0.0%;0.0%;0.0%;0.0%;0.0%;0.0%;3.3%;3.2%;33.3%;86.2%;78.0%;298.4%;95.0%;80.5%;9.8%;-8.8%;-43.0%
"ROE, %";;;;;;;;;;;-101.9%;3.6%;43.0%;-2.7%;-4.6%;-5.2%;-1.0%;-0.3%;-49.4%;-63.0%;-28.9%;31.6%;38.7%
"ROA, %";;;;;;;;;;;;;-33.7%;2.2%;3.6%;4.0%;0.8%;0.4%;33.9%;24.9%;8.2%;-14.5%;-27.7%
P/E;;;;;;;;;;;-1.94;-2.27;-0.28;13.5;6.91;3.52;16.0;54.0;1.18;1.01;8.11;-1.58;-0.59
P/FCF;;;;;;;;;;;;;36.2;40.0;3.89;1.69;1.89;0.44;1.95;1.80;14.2;-15.8;-3.03
P/S;;;;;;;;;;;0.12;0.05;0.13;0.35;0.27;0.14;0.13;0.16;0.24;0.15;0.45;0.15;0.11
P/BV;;;;;;;;;;;1.98;-0.07;-0.11;-0.34;-0.29;-0.17;-0.15;-0.17;-0.55;-0.58;-2.22;-0.49;-0.22
EV/EBITDA;;;;;;;;;;;13.8;13.6;11.5;8.50;6.38;6.56;7.93;8.74;3.03;2.44;4.70;5.17;9.12
Долг/EBITDA;;;;;;;;;;;12.4;13.2;10.8;7.05;5.39;5.97;7.21;7.68;2.24;1.89;2.61;4.11;7.87
"Персонал, чел";;;;;;;;;;;;;;;;;;"52 851";;"51 716";;;
"Производительность труда, млн руб/чел/год";;;;;;;;;;;;;;;;;;5.02;;8.39;;;
"Расходы/чел/год, тыс.р";;;;;;;;;;;;;;;;;;817.8;;993.9;;;
"R&D/CAPEX, %";;;;;;;;;;;;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0
"CAPEX/Выручка, %";;;;;;;;;;;0%;5%;2%;2%;2%;2%;2%;2%;2%;4%;8%;4%;4%
