;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;2022;2023;2024;LTM
"Дата отчета";;;;;;;;;;10.07.2018;10.07.2018;06.04.2020;01.07.2018;27.04.2018;01.03.2019;06.03.2020;05.03.2021;11.03.2022;29.02.2024;29.02.2024;03.03.2025;21.08.2025
"Валюта отчета";RUB;RUB;RUB;RUB;RUB;RUB;RUB;RUB;RUB;RUB;RUB;RUB;RUB;RUB;RUB;RUB;RUB;RUB;RUB;RUB;RUB;RUB
"Выручка, млрд руб";;;;;;;;;207.9;204.8;230.4;249.7;222.6;256.0;319.4;308.4;222.6;429.0;629.2;544.3;532.2;492.4
"Операционная прибыль, млрд руб";;;;;;;;;;;18.1;17.7;17.2;18.9;25.1;25.9;15.5;35.2;96.2;93.6;36.4;40.6
"EBITDA, млрд руб";;;;;;;;;;30.5;30.7;38.8;35.0;35.0;44.2;44.5;42.5;62.4;130.2;130.1;92.4;91.5
"Чистая прибыль, млрд руб";;;;;;;;;;6.80;-12.3;-28.1;10.8;1.81;2.30;3.84;24.3;6.97;42.4;38.8;-23.9;-24.9
"Операционный денежный поток, млрд руб";;;;;;;;;;;23.6;39.9;30.7;17.9;32.9;38.0;48.7;95.3;35.5;64.6;120.4;88.0
"CAPEX, млрд руб";;;;;;;;;;12.7;11.2;12.7;11.5;13.7;18.2;14.9;11.1;16.0;34.1;42.5;28.8;25.5
"FCF, млрд руб";;;;;;;;;;;10.0;28.8;25.0;4.23;16.8;16.5;42.2;9.42;-19.2;10.5;36.0;-2.31
"Див.выплата, млрд руб";;0.546;3.75;4.07;1.53;0.000;0.797;3.40;2.19;1.71;0.394;2.40;1.94;2.36;0.000;2.63;13.1;19.2;17.0;23.7;;
"Дивиденд, руб/акцию";;0,624;4,3;4,66;1,75;0;0,85;3,63;2,34;1,82;0,397;2,82;1,96;2,28;0;2,55;12,67;18,53;16,46;22,96;;
"Див доход, ао, %";;;;1.7%;5.9%;0.0%;0.6%;5.0%;2.5%;1.9%;1.1%;4.7%;2.5%;3.1%;0.0%;4.4%;20.6%;25.5%;19.9%;11.6%;0.0%;0.0%
"Дивиденды/прибыль, %";;;;;;;;;;25%;0%;0%;18%;130%;0%;68%;54%;275%;40%;61%;0%;0
"Опер. расходы, млрд руб";;;;;;;;;;;26.6;31.9;29.3;31.7;32.4;35.7;33.1;54.9;66.8;63.5;82.5;70.0
"Себестоимость, млрд руб";;;;;;;;;;161.6;185.7;200.1;176.1;205.4;261.9;246.7;174.0;338.9;466.2;387.1;413.3;378.4
"Амортизация, млрд руб";;;;;;;;;;;;;16.1;15.4;16.8;13.3;12.7;17.8;26.5;22.6;25.8;26.4
"НИОКР, млрд руб";;;;;;;;;;;0.582;0.808;0.723;0.669;0.451;0.386;0.150;0.174;;;;
"Расх на персонал, млрд руб";;;;;;;;;;;34.5;38.7;36.3;39.6;44.5;45.7;33.7;53.7;69.2;74.2;89.0;93.3
"Процентные расходы, млрд руб";;;;;;;;;;;9.58;16.8;17.3;15.7;14.7;14.2;12.7;21.5;27.4;28.7;59.3;69.2
"Активы, млрд руб";;;;;;;;;;;317.8;321.5;287.3;318.9;347.7;352.2;419.0;694.6;600.1;584.9;692.9;600.6
"Чистые активы, млрд руб";;;;;;;;;;69.7;67.8;48.2;51.2;50.9;53.5;50.5;69.7;47.9;68.2;86.7;57.2;53.3
"Долг, млрд руб";;;;;;;;;;119.2;178.8;157.7;157.4;188.0;200.4;183.9;200.3;332.1;270.8;319.6;381.7;352.8
"Наличность, млрд руб";;;;;;;;;;3.05;9.66;18.6;16.8;28.3;27.2;21.9;73.0;96.3;44.2;69.6;121.0;56.6
"Чистый долг, млрд руб";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;116.1;169.2;139.1;140.7;159.7;173.2;162.0;127.3;235.7;226.6;250.0;260.7;296.2
"Цена акции ао, руб";;;;271.0;29.7;128.9;153.9;72.8;91.9;93.8;35.0;60.6;79.0;73.9;53.7;58.0;61.6;72.8;82.8;197.2;102.3;112.7
"Число акций ао, млн";;873.0;873.0;873.0;873.0;937.6;937.6;937.6;937.6;937.6;991.9;991.9;991.9;"1 033";"1 033";"1 033";"1 033";"1 033";"1 033";"1 033";"1 052";"1 052"
"Free Float, %";;;;;;;;;;;24.9%;32.2%;34.9%;34.9%;34.9%;34.8%;4.36%;9.36%;9.36%;9.36%;8.00%;8.00%
"Инсайдерское владение, %";;;;;;;;;;;;67.5%;;;;;;;;;;
"Капитализация, млрд руб";0.00;0.00;0.00;236.6;25.9;120.9;144.3;68.3;86.1;88.0;34.7;60.1;78.4;76.3;55.4;59.9;63.6;75.2;85.5;203.7;107.6;118.5
"EV, млрд руб";0.00;0.00;0.00;236.6;25.9;120.9;144.3;68.3;86.1;204.1;203.9;199.1;219.0;236.1;228.6;221.9;190.9;310.9;312.1;453.7;368.3;414.7
"Баланс стоимость, млрд руб";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;69.7;29.7;21.9;33.5;35.2;35.6;48.7;65.2;-23.0;18.8;38.6;4.52;3.22
"EPS, руб";;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;7.25;-12.4;-28.4;10.9;1.75;2.22;3.72;23.5;6.75;41.0;37.6;-22.7;-23.7
"FCF/акцию, руб";;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.1;29.1;25.2;4.09;16.2;16.0;40.8;9.11;-18.6;10.2;34.2;-2.20
"BV/акцию, руб";;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;74.3;29.9;22.1;33.8;34.1;34.5;47.2;63.1;-22.3;18.2;37.3;4.30;3.06
"Рентаб EBITDA, %";;;;;;;;;0.0%;14.9%;13.3%;15.5%;15.7%;13.7%;13.8%;14.4%;19.1%;14.5%;20.7%;23.9%;17.4%;18.6%
"Чистая рентаб, %";;;;;;;;;0.0%;3.3%;-5.4%;-11.3%;4.9%;0.7%;0.7%;1.2%;10.9%;1.6%;6.7%;7.1%;-4.5%;-5.1%
"Доходность FCF, %";;;;0.0%;0.0%;0.0%;0.0%;0.0%;0.0%;0.0%;28.9%;48.0%;31.9%;5.5%;30.3%;27.6%;66.3%;12.5%;-22.5%;5.2%;33.4%;-1.9%
"ROE, %";;;;;;;;;;9.7%;-18.2%;-58.3%;21.1%;3.6%;4.3%;7.6%;34.8%;14.6%;62.2%;44.8%;-41.7%;-46.7%
"ROA, %";;;;;;;;;;;-3.9%;-8.7%;3.8%;0.6%;0.7%;1.1%;5.8%;1.0%;7.1%;6.6%;-3.4%;-4.1%
P/E;;;;;;;;;;12.9;-2.82;-2.13;7.25;42.3;24.1;15.6;2.62;10.8;2.02;5.25;-4.51;-4.76
P/FCF;;;;;;;;;;;3.46;2.08;3.14;18.1;3.30;3.63;1.51;7.99;-4.45;19.4;2.99;-51.3
P/S;;;;;;;;;0.41;0.43;0.15;0.24;0.35;0.30;0.17;0.19;0.29;0.18;0.14;0.37;0.20;0.24
P/BV;;;;;;;;;;1.26;1.17;2.74;2.34;2.17;1.55;1.23;0.98;-3.26;4.56;5.28;23.8;36.8
EV/EBITDA;;;;;;;;;;6.69;6.64;5.13;6.25;6.74;5.17;4.99;4.49;4.98;2.40;3.49;3.99;4.53
Долг/EBITDA;;;;;;;;;;3.81;5.51;3.58;4.02;4.56;3.92;3.64;3.00;3.78;1.74;1.92;2.82;3.24
"Персонал, чел";;;;;;;;;;"44 025";"43 373";"41 943";"39 750";"38 934";"38 465";"39 109";"37 160";;"65 000";;;
"Производительность труда, млн руб/чел/год";;;;;;;;;;4.65;5.31;5.95;5.60;6.58;8.30;7.89;5.99;;9.68;;;
"Расходы/чел/год, тыс.р";;;;;;;;;;0.00;795.5;923.4;912.2;"1 017";"1 156";"1 169";906.9;;"1 065";;;
"R&D/CAPEX, %";;;;;;;;;;0.00%;5.20%;6.37%;6.28%;4.87%;2.48%;2.59%;1.35%;1.09%;0.00%;0.00%;0.00%;0
"CAPEX/Выручка, %";;;;;;;;;0%;6%;5%;5%;5%;5%;6%;5%;5%;4%;5%;8%;5%;5%
"IR рейтинг";;;;;;;;;;;;;;;;;;;;2.7;2.7;2.7
"Качество фин.отчетности";;;;;;;;;;;;;;;;;;;;2;2;2
"Презентации для инвесторов";;;;;;;;;;;;;;;;;;;;2;2;2
"Присутствие на смартлабе";;;;;;;;;;;;;;;;;;;;3;3;3
"Годовой отчет";;;;;;;;;;;;;;;;;;;;1;1;1
"Сайт для инвесторов";;;;;;;;;;;;;;;;;;;;4;4;4
"Календарь инвесторов";;;;;;;;;;;;;;;;;;;;2;2;2
"Обратная связь";;;;;;;;;;;;;;;;;;;;5;5;5
